Timestamp,AirTemp_C,RelHumidity_pct,WindSpeed_mps,GHI_Wm2,CloudCover_pct,DewPoint_C
2024-01-26 16:00:22,18.1,50.7,2.4,0.0,0.0,4.5
2024-01-09 16:11:38,4.4,59.2,4.2,0.0,32.1,3.4
2024-02-14 01:55:42,6.5,65.0,3.6,372.2,37.9,3.2
2024-01-06 02:59:38,5.4,89.5,2.1,1.0,15.9,4.5
2024-01-01 00:00:00,11.2,89.9,3.8,0.0,4.6,4.9
2024-01-10 07:12:35,0.5,70.7,4.0,63.6,22.0,2.7
2024-02-14 10:08:30,18.5,40.1,3.9,0.0,82.1,5.9
2024-02-07 12:14:01,11.8,40.1,4.0,172.6,19.2,3.0
2024-01-19 09:28:55,14.8,42.3,4.2,224.6,6.3,4.5
2024-01-10 02:25:13,2.5,84.2,3.4,565.8,0.0,5.6
2024-02-13 15:21:23,6.5,87.2,1.1,45.1,0.0,-2.3
2024-01-08 09:32:56,17.7,50.1,2.5,408.8,92.2,4.8
2024-01-25 16:30:56,17.9,48.9,1.1,29.2,61.3,0.7
2024-01-09 06:52:06,15.2,58.0,3.9,0.0,39.5,-1.8
2024-02-22 01:45:00,4.5,89.9,3.6,0.0,29.3,5.9
2024-02-16 20:21:39,5.2,42.7,2.0,704.3,22.1,6.7
2024-01-02 09:34:11,16.3,55.5,2.2,0.0,7.3,5.4
2024-01-21 22:14:35,14.2,88.9,2.0,290.6,33.2,3.1
2024-02-22 01:45:00,4.4,71.8,4.1,0.0,67.2,1.9
2024-01-03 02:09:08,8.6,46.1,4.2,129.6,75.0,6.7
2024-02-12 15:09:55,0.5,89.9,0.7,101.6,99.0,-1.3
2024-02-06 08:24:22,15.1,57.4,4.1,1.1,91.7,2.9
2024-01-24 04:29:54,8.0,79.7,4.2,0.0,13.3,2.4
2024-02-02 11:08:10,8.7,54.6,3.4,331.7,16.2,3.7
2024-01-01 00:00:00,4.7,40.1,3.6,146.8,0.0,5.8
2024-01-01 00:00:00,10.7,69.6,1.2,247.4,57.7,7.7
2024-02-09 10:28:09,6.2,40.1,2.0,0.0,80.3,-1.1
2024-01-10 08:01:36,0.5,89.9,0.6,46.6,29.3,2.7
2024-01-30 16:37:09,0.5,70.0,3.1,0.0,100.0,2.7
2024-01-26 10:00:48,14.7,88.4,2.8,0.0,45.8,-1.9
2024-01-05 03:23:30,0.5,40.1,3.8,389.8,100.0,3.1
2024-01-01 00:00:00,5.8,45.8,1.1,0.0,42.7,-2.3
2024-01-07 02:39:56,14.7,40.1,1.2,0.0,60.7,4.9
2024-02-07 16:42:33,14.4,47.7,3.7,246.7,35.6,-0.2
2024-01-10 23:54:18,2.4,50.0,2.9,0.0,31.4,4.3
2024-01-09 04:35:25,10.5,77.2,1.6,139.7,63.7,3.5
2024-01-01 00:00:00,0.5,89.9,4.2,0.0,12.6,-0.9
2024-02-03 01:32:19,4.7,73.9,1.9,116.6,92.9,4.9
2024-01-22 14:01:11,3.3,43.6,3.5,0.0,34.9,7.6
2024-01-08 06:08:46,0.7,73.1,4.2,4.1,68.9,2.0
2024-01-28 04:26:26,16.5,56.8,3.9,451.3,96.6,0.6
2024-01-30 13:01:30,12.5,47.6,3.3,345.6,12.6,-1.2
2024-01-16 21:19:14,6.0,60.8,1.0,0.0,66.8,3.4
2024-01-10 03:50:41,5.8,61.7,3.2,149.8,79.8,6.2
2024-01-27 16:31:07,16.4,51.3,2.3,236.9,13.8,-0.8
2024-02-02 02:47:15,8.5,71.9,3.9,411.0,32.4,4.0
2024-01-31 20:23:24,12.3,83.5,2.6,0.0,88.3,3.7
2024-01-15 02:56:10,9.6,64.0,4.2,431.4,32.1,6.6
2024-02-08 08:03:10,10.5,89.9,4.2,0.0,9.2,-0.1
2024-01-14 02:50:31,0.6,57.8,4.0,0.0,47.8,4.5
2024-01-04 18:15:34,18.1,75.3,0.9,312.1,90.2,8.6
2024-01-19 21:11:07,2.6,75.7,4.2,0.0,0.0,2.4
2024-02-10 20:45:16,15.5,88.3,4.0,0.0,67.7,3.8
2024-02-11 16:12:53,0.5,74.9,2.9,0.0,49.2,-0.1
2024-01-25 12:40:24,1.5,60.3,3.4,0.0,86.8,4.5
2024-02-15 03:15:10,0.5,56.5,1.2,800.0,96.9,4.9
2024-01-12 22:03:40,0.5,80.4,3.2,476.3,100.0,3.7
2024-01-19 15:21:57,5.0,83.3,1.4,0.0,0.0,3.7
2024-02-12 12:26:33,15.7,58.7,2.1,264.0,32.3,-2.3
2024-02-19 10:18:29,9.5,69.0,1.3,152.4,95.1,3.5
2024-01-05 04:42:13,0.6,62.7,2.6,0.0,51.4,-2.3
2024-01-04 04:38:31,18.3,40.1,1.4,629.0,14.0,6.3
2024-02-08 06:12:04,0.5,81.3,3.1,153.1,0.0,7.2
2024-01-03 16:44:01,2.8,55.0,2.9,147.2,30.5,2.5
2024-01-19 00:29:48,0.5,41.8,4.2,0.0,1.7,2.9
2024-01-07 23:58:26,14.5,47.4,3.2,27.5,12.6,3.5
2024-01-05 17:50:01,17.5,40.1,4.2,359.5,65.5,3.6
2024-01-12 06:20:47,13.2,44.6,2.2,227.9,90.9,4.2
2024-01-09 00:53:12,16.0,40.1,4.2,475.2,27.8,7.7
2024-01-30 18:24:29,3.8,52.1,3.8,0.0,30.1,-0.8
2024-01-04 15:24:59,14.7,84.4,1.9,0.0,89.6,2.0
2024-01-05 11:54:00,1.3,61.5,3.5,0.0,11.0,2.9
2024-02-18 07:02:46,18.7,77.5,2.4,117.6,100.0,-1.9
2024-01-11 07:19:54,19.5,45.1,1.9,642.1,55.5,8.6
2024-01-18 15:07:52,19.5,40.1,2.1,0.0,60.8,-0.3
2024-01-12 05:37:33,1.3,87.5,3.7,113.1,87.0,5.1
2024-01-01 00:00:00,13.3,40.1,2.2,326.4,28.0,1.7
2024-01-23 04:21:21,3.9,89.9,4.2,313.4,51.6,-1.3
2024-01-05 18:20:59,9.8,64.0,1.3,0.0,37.8,8.6
2024-01-10 11:24:37,17.6,76.8,3.9,11.7,24.7,6.0
2024-01-02 09:25:39,1.8,86.3,4.0,0.0,83.5,2.2
2024-02-15 05:55:29,1.0,44.2,1.2,256.3,0.1,4.0
2024-01-21 21:06:38,16.4,56.8,2.2,156.5,2.9,1.7
2024-01-09 12:46:57,0.5,64.1,3.2,0.0,13.6,4.3
2024-01-14 03:26:51,16.0,84.0,2.6,114.9,46.1,6.9
2024-01-11 11:22:04,17.2,77.5,2.4,378.5,29.1,5.0
2024-01-31 08:49:36,5.3,80.4,1.9,215.0,68.6,2.2
2024-01-05 13:03:39,10.1,65.3,1.7,148.9,50.3,-2.2
2024-02-20 22:17:54,5.4,43.9,3.8,2.1,52.7,8.6
2024-02-15 13:34:34,7.0,72.1,4.0,89.8,27.6,7.0
2024-01-01 00:00:00,15.8,50.6,2.9,254.5,9.1,0.4
2024-01-27 13:41:32,11.0,60.0,4.1,0.0,34.0,4.1
2024-01-01 00:00:00,4.1,85.4,1.3,0.0,35.1,1.7
2024-01-08 04:29:29,9.8,67.4,3.2,3.1,3.4,-2.3
2024-02-13 02:11:10,12.0,76.6,3.8,24.3,100.0,4.3
2024-02-07 13:23:17,5.2,66.0,2.9,58.4,41.4,4.4
2024-01-22 22:07:27,1.1,78.9,4.2,223.1,31.2,6.2
2024-01-03 18:59:23,14.5,72.2,1.4,439.8,97.3,8.6
2024-02-09 04:14:10,8.3,42.9,4.2,6.1,38.2,3.0
2024-01-22 18:28:18,4.9,47.7,3.6,0.0,0.0,5.6
2024-02-06 17:49:29,3.7,78.4,3.2,97.6,71.1,4.7
2024-01-13 12:15:06,3.8,89.9,2.9,0.0,78.8,-2.3
2024-01-27 04:27:59,14.2,52.3,2.5,0.0,56.3,5.1
2024-01-25 06:52:29,3.1,75.6,0.8,38.4,30.1,-2.1
2024-02-18 06:53:28,19.1,45.9,1.9,164.1,100.0,4.9
2024-01-20 06:57:24,10.3,85.1,3.5,0.0,82.7,4.5
2024-01-07 08:01:15,8.3,81.3,3.0,591.8,22.3,5.6
2024-01-09 08:21:28,14.5,68.3,3.2,210.1,62.1,2.4
2024-01-03 04:55:07,19.5,46.6,1.1,545.6,100.0,4.3
2024-01-03 06:06:50,15.4,87.4,4.2,0.0,0.0,-2.0
2024-01-09 15:04:55,9.4,83.6,1.0,84.3,98.4,6.8
2024-01-13 04:47:59,0.5,49.5,3.6,165.5,41.0,-2.3
2024-01-08 03:45:31,19.5,83.6,4.0,0.0,39.2,7.1
2024-01-26 05:00:48,3.9,48.9,3.5,0.0,51.7,5.9
2024-01-03 09:27:48,8.3,47.3,1.3,153.2,72.0,5.1
2024-01-16 02:30:27,0.5,43.1,4.2,223.2,73.8,2.3
2024-01-01 09:11:58,0.6,82.2,4.0,3.5,65.1,1.1
2024-02-09 14:33:04,5.7,52.1,1.8,171.0,89.1,5.8
2024-02-02 16:04:55,12.9,60.6,2.2,9.0,41.5,3.5
2024-01-18 19:57:45,10.1,65.9,2.5,437.8,2.9,3.4
2024-02-10 12:46:10,2.1,89.9,1.6,0.0,28.6,0.8
2024-01-01 00:00:00,12.7,54.9,3.7,0.0,36.4,-2.3
2024-01-04 18:14:57,15.3,85.3,4.2,117.7,99.6,-1.2
2024-01-02 06:12:06,4.5,60.9,3.0,8.3,79.5,-1.5
2024-01-06 13:22:46,3.8,48.2,4.2,0.0,20.4,0.7
2024-02-09 07:02:08,8.7,40.1,4.2,15.1,92.3,3.0
2024-01-10 07:04:58,3.1,53.9,1.8,3.9,100.0,3.9
2024-02-08 06:56:18,16.4,81.3,3.6,0.0,83.1,3.9
2024-01-25 07:57:37,17.0,75.6,1.0,7.1,74.5,0.2
2024-01-01 00:00:00,0.5,89.9,4.2,0.0,68.7,3.4
2024-01-27 06:36:11,12.5,44.2,3.5,110.7,11.2,2.6
2024-02-14 07:52:32,16.8,86.8,1.6,0.0,14.4,4.9
2024-02-13 07:11:18,11.9,40.1,4.2,0.0,17.1,6.5
2024-01-01 00:00:00,1.2,89.9,2.5,327.5,57.3,-2.1
2024-01-01 00:00:00,14.0,89.9,3.5,5.4,0.0,3.2
2024-01-15 05:27:50,13.5,57.0,2.8,8.5,12.1,2.3
2024-01-07 16:39:59,3.0,73.4,4.2,128.7,100.0,2.7
2024-01-29 03:38:02,17.3,54.9,4.2,0.0,15.3,8.6
2024-01-24 03:43:34,14.4,81.9,0.9,0.0,64.2,2.2
2024-01-09 07:57:13,2.4,78.3,3.7,0.0,63.4,1.4
2024-02-21 11:27:25,0.5,62.0,2.7,1.7,0.0,5.3
2024-01-14 09:12:37,1.7,84.9,3.5,0.0,8.1,3.9
2024-01-05 17:37:17,0.5,56.8,4.0,131.3,44.2,0.4
2024-02-16 01:12:52,15.8,40.1,3.5,80.7,66.2,5.2
2024-01-20 03:47:36,1.2,89.9,4.2,0.0,87.7,4.3
2024-02-13 02:14:52,0.5,68.8,2.1,150.9,48.4,7.0
2024-01-09 10:12:59,3.6,40.1,2.2,0.0,16.4,3.2
2024-01-01 00:00:00,13.4,57.2,1.1,570.6,26.3,0.4
2024-01-11 13:55:58,1.9,83.3,3.2,350.1,47.8,4.4
2024-01-24 22:03:33,19.4,48.1,3.9,179.8,94.4,4.6
2024-01-02 15:00:21,1.9,51.2,0.7,0.0,88.2,7.5
2024-02-13 05:25:29,0.8,40.1,4.2,118.1,49.1,8.2
2024-01-01 00:00:00,4.6,48.9,3.3,371.8,100.0,4.3
2024-01-01 00:00:00,3.5,46.8,1.2,0.0,78.0,2.5
2024-01-17 12:54:13,3.8,58.1,0.9,0.0,40.1,-2.3
2024-01-07 18:29:58,0.5,85.1,3.0,192.1,49.5,5.0
2024-01-05 03:32:59,17.4,42.6,1.8,379.6,76.3,5.2
2024-01-01 19:14:13,7.7,74.9,3.0,0.0,7.1,2.4
2024-02-09 16:11:36,18.4,47.2,0.9,626.7,46.3,1.4
2024-01-19 21:44:04,6.5,51.6,4.2,556.6,44.9,8.1
2024-01-01 00:00:00,16.5,57.3,1.2,13.6,4.7,3.7
2024-02-17 07:39:06,0.5,53.7,3.2,441.5,36.8,6.8
2024-02-07 04:36:27,1.3,51.6,3.8,0.0,43.2,3.4
2024-01-01 00:00:00,2.8,62.4,3.9,0.0,0.0,2.9
2024-02-04 07:23:26,14.9,89.9,2.4,0.0,61.5,1.9
2024-01-01 00:00:00,0.5,50.3,3.0,0.6,100.0,4.8
2024-01-06 14:50:10,18.4,48.5,1.6,304.2,4.2,-2.3
2024-01-24 04:33:49,14.5,66.0,0.9,30.7,57.9,4.3
2024-01-06 23:42:20,14.4,49.6,3.9,564.7,71.1,3.1
2024-01-01 00:00:00,7.9,63.7,3.9,402.9,77.6,1.5
2024-02-10 08:16:43,17.9,45.0,3.8,571.8,2.7,3.1
2024-01-26 11:40:36,0.5,53.6,2.8,0.0,57.9,-0.7
2024-01-08 01:20:07,9.3,89.9,3.7,1.1,0.0,2.5
2024-01-25 22:35:24,0.5,77.1,3.4,0.0,70.3,2.3
2024-01-03 18:56:11,18.2,72.2,2.2,49.6,0.0,3.7
2024-01-19 01:19:39,19.5,40.4,4.0,0.0,78.0,8.3
2024-01-01 00:00:00,0.5,75.4,3.5,2.3,37.2,-1.9
2024-01-01 00:00:00,0.7,46.8,3.7,0.0,0.0,2.3
2024-01-27 13:21:40,0.5,89.9,4.0,1.4,71.8,7.5
2024-01-18 02:24:27,3.6,68.0,2.2,2.4,74.3,-0.1
2024-01-13 21:11:39,14.3,58.6,1.1,0.0,22.0,1.9
2024-01-02 16:34:45,0.5,87.3,4.2,0.0,5.1,2.9
2024-02-14 18:44:08,2.6,66.2,3.2,0.0,2.3,5.2
2024-01-30 16:54:43,4.2,45.4,3.9,268.0,25.9,7.4
2024-02-22 01:45:00,4.8,49.1,2.4,17.5,89.6,7.7
2024-01-01 00:00:00,15.7,62.4,3.2,4.3,65.3,5.2
2024-01-16 14:02:07,16.2,47.0,4.1,178.3,18.5,5.1
2024-01-04 21:52:26,14.5,73.6,1.0,116.1,5.4,3.1
2024-01-02 19:25:14,17.7,55.0,1.5,0.0,4.9,0.2
2024-02-14 06:04:33,5.6,89.9,1.7,217.8,100.0,-2.3
2024-01-02 08:27:55,12.6,49.7,2.1,0.0,36.7,1.8
2024-02-18 02:51:30,9.2,77.4,4.2,2.9,92.1,3.7
2024-01-31 18:43:43,19.3,56.7,2.9,552.7,7.9,7.1
2024-01-08 20:45:49,19.5,40.1,1.4,205.7,32.4,8.6
2024-01-06 11:31:10,14.1,40.5,4.2,23.7,7.8,6.7
2024-01-30 14:05:16,15.9,80.5,1.2,47.0,41.9,5.7
2024-01-12 13:32:36,11.3,63.6,1.8,28.2,32.4,3.4
2024-01-27 17:05:23,4.1,81.9,4.1,198.5,87.8,1.7
2024-02-14 15:07:46,1.9,73.9,2.5,573.1,66.2,1.9
2024-02-22 01:45:00,12.4,46.1,1.6,211.1,19.9,3.4
2024-02-01 14:22:37,17.0,81.4,3.5,48.2,95.2,-0.4
2024-01-01 00:00:00,10.1,49.5,1.8,0.0,5.6,3.5
2024-02-17 05:15:47,5.0,58.6,3.7,0.0,19.6,7.4
2024-01-18 01:29:29,10.9,40.1,4.2,8.9,60.7,4.6
2024-01-01 00:00:00,18.0,57.0,3.9,224.0,38.0,6.8
2024-01-01 00:00:00,8.8,49.0,2.6,0.0,93.4,3.2
2024-01-17 18:34:20,9.4,86.4,4.2,0.0,0.0,7.2
2024-02-01 00:39:11,14.9,74.6,3.0,778.2,46.6,8.6
2024-01-01 00:00:00,3.2,55.2,4.2,516.3,89.7,0.1
2024-01-01 00:00:00,10.9,57.1,4.2,0.0,80.4,1.4
2024-01-28 00:41:27,0.5,58.0,2.3,0.0,1.4,4.5
2024-01-16 00:00:10,0.5,54.7,1.6,1.9,95.0,4.0
2024-01-01 20:51:53,1.2,57.1,1.4,740.5,63.5,-0.2
2024-02-02 09:21:37,10.2,79.3,4.1,441.0,71.0,0.5
2024-02-02 09:00:21,0.5,45.5,1.5,0.0,44.3,1.4
2024-02-14 20:00:05,13.9,46.8,3.8,262.7,43.8,7.4
2024-01-24 04:16:33,5.0,77.6,1.3,11.6,36.1,3.7
2024-01-22 09:38:43,15.8,88.9,3.5,27.2,41.8,7.8
2024-01-01 00:00:00,5.9,85.9,2.9,0.0,82.5,4.9
2024-01-12 09:10:32,19.5,66.4,2.0,73.8,100.0,7.8
2024-01-24 12:05:34,12.9,89.9,1.2,0.0,41.9,2.8
2024-01-21 16:31:54,8.5,52.4,4.2,0.0,41.4,6.1
2024-01-21 22:07:03,16.2,49.5,1.5,738.6,69.1,7.8
2024-01-09 23:51:03,12.1,41.3,4.2,446.3,29.9,7.8
2024-01-08 07:32:30,9.1,82.4,1.9,0.0,0.0,6.8
2024-02-16 00:40:50,1.6,56.3,2.6,0.0,52.4,-2.3
2024-02-12 11:04:44,14.4,54.6,4.2,0.0,2.8,-1.4
2024-02-15 08:00:08,0.5,89.9,4.1,0.0,76.5,-2.3
2024-01-03 14:18:59,19.1,70.2,4.2,0.0,75.6,4.5
2024-01-01 00:00:00,14.6,86.7,4.2,0.0,18.4,2.9
2024-01-13 01:45:51,18.3,40.1,1.0,101.0,67.8,4.4
2024-01-26 02:36:21,13.3,85.4,3.3,0.0,3.9,-0.3
2024-02-10 07:38:53,4.1,78.2,3.8,113.2,1.1,4.2
2024-01-01 00:00:00,0.5,78.6,3.6,0.0,11.3,0.9
2024-01-22 15:38:12,0.7,87.5,3.0,0.0,1.2,-2.3
2024-02-11 17:31:20,1.9,89.5,3.6,153.6,20.8,2.0
2024-01-01 00:00:00,6.0,67.5,4.1,4.6,0.0,6.4
2024-01-18 12:16:19,8.7,61.5,4.0,0.0,0.0,8.6
2024-02-09 14:35:55,15.6,78.5,0.7,13.1,70.5,3.4
2024-01-10 23:56:59,2.6,52.1,4.2,98.9,21.7,0.2
2024-02-09 00:07:35,7.1,71.3,3.6,0.0,78.4,6.2
2024-01-07 14:39:09,1.0,56.2,3.7,95.7,100.0,5.9
2024-01-07 22:09:05,5.0,82.7,1.2,103.5,18.4,0.8
2024-02-11 08:20:05,0.5,81.3,2.6,0.0,43.4,4.6
2024-01-19 15:54:29,18.6,53.9,4.2,37.2,61.4,-0.6
2024-01-11 00:21:51,14.1,41.7,0.7,0.0,53.8,7.5
2024-02-09 17:34:50,8.8,40.1,1.1,0.0,41.5,1.6
2024-02-08 21:19:22,11.3,65.4,3.1,133.5,99.6,6.0
2024-01-31 22:56:18,17.8,48.8,0.9,349.5,38.1,7.3
2024-01-25 07:11:53,14.6,53.8,2.4,0.0,83.4,7.7
2024-01-01 00:00:00,12.5,51.6,3.7,163.8,0.0,3.5
2024-02-03 01:56:05,2.1,75.2,3.6,0.0,58.2,6.0
2024-02-15 21:35:41,15.7,74.0,4.0,163.6,48.7,2.2
2024-01-01 00:00:00,5.9,55.7,1.6,0.0,12.2,1.7
2024-01-05 18:47:07,18.0,43.2,3.6,168.2,65.1,3.3
2024-01-01 00:00:00,1.1,83.5,4.1,0.0,51.8,-1.2
2024-01-16 21:28:05,18.1,62.7,3.9,0.0,23.4,4.3
2024-02-21 11:53:34,1.2,80.2,1.7,232.6,8.1,5.9
2024-02-11 01:48:44,17.7,52.6,4.2,0.0,96.8,2.4
2024-01-01 00:00:00,0.5,51.0,1.3,0.0,31.0,6.8
2024-01-08 04:21:05,16.3,81.6,2.3,1.0,3.6,0.1
2024-02-08 18:04:52,1.0,54.8,3.8,447.9,85.4,7.2
2024-01-01 00:00:00,16.6,50.9,1.8,18.6,51.0,0.6
2024-01-01 00:00:00,9.8,85.4,3.3,163.1,92.2,2.7
2024-01-23 06:29:36,6.6,41.9,4.2,470.5,41.5,4.9
2024-01-24 17:28:28,0.5,87.9,3.4,105.9,34.5,2.9
2024-02-05 04:58:46,0.7,61.8,4.2,2.6,19.9,2.9
2024-02-05 03:50:05,15.9,40.1,1.3,2.6,12.0,6.4
2024-01-24 18:41:49,0.5,86.5,4.2,0.0,64.3,-2.2
2024-02-02 19:34:57,8.3,74.2,0.9,7.0,14.7,8.6
2024-01-23 18:37:18,15.2,46.0,3.2,6.8,85.5,5.3
2024-01-13 04:00:56,5.7,83.0,1.3,0.0,74.0,-2.3
2024-01-01 00:00:00,19.5,45.6,3.8,465.5,30.3,8.1
2024-01-04 20:08:48,16.8,45.2,3.2,121.3,41.5,8.6
2024-01-01 00:00:00,4.4,53.8,3.1,111.9,90.6,3.6
2024-01-08 12:09:13,15.7,56.8,3.9,267.5,74.0,7.0
2024-01-01 00:00:00,13.2,78.0,2.1,80.1,14.8,8.6
2024-02-11 10:10:46,0.5,89.9,4.1,0.0,73.1,-1.1
2024-02-21 15:01:39,19.4,55.3,4.0,315.3,100.0,5.7
2024-02-12 13:43:21,16.9,82.5,2.6,491.6,32.2,8.6
2024-02-22 01:45:00,0.5,89.9,3.9,145.3,0.0,4.2
2024-01-08 03:17:11,0.5,60.9,3.8,37.8,3.3,1.5
2024-02-11 13:58:17,15.2,74.2,3.9,385.2,51.1,4.9
2024-01-10 15:52:04,11.6,40.6,3.0,0.0,61.3,-1.6
2024-02-14 07:36:02,3.3,59.0,1.8,208.3,15.4,7.2
2024-02-13 02:50:41,1.4,53.7,4.2,0.0,19.0,1.4
2024-01-01 10:36:22,19.5,40.1,2.5,64.9,85.8,5.8
2024-02-01 10:01:01,9.7,77.6,3.5,57.4,16.9,6.3
2024-01-04 20:57:51,7.2,62.0,1.6,4.2,21.6,4.0
2024-01-26 18:33:55,3.6,66.5,3.6,94.6,11.3,1.4
2024-02-09 22:41:09,9.9,54.0,4.2,2.2,7.9,-1.0
2024-01-07 14:40:31,19.5,50.3,2.0,278.4,20.3,7.9
2024-01-22 09:21:17,9.4,83.5,1.7,2.0,64.6,3.0
2024-01-01 00:00:00,3.1,49.7,2.6,0.0,65.5,2.0
2024-01-21 04:00:34,1.3,45.6,2.8,0.0,42.1,3.0
2024-01-03 13:42:37,7.3,46.9,4.2,138.8,100.0,4.8
2024-01-06 17:45:29,10.5,68.2,1.6,211.5,2.4,7.6
2024-02-01 13:11:17,0.5,77.6,3.6,0.0,54.8,6.0
2024-01-18 16:27:34,16.3,40.6,2.9,79.3,28.7,8.0
2024-01-08 22:33:32,6.9,69.4,4.2,0.0,13.0,-1.3
2024-02-13 01:43:27,15.1,73.4,4.2,0.0,1.4,1.7
2024-01-25 12:47:10,9.7,89.9,1.0,0.0,63.9,1.8
2024-01-12 09:21:11,13.2,48.9,4.2,158.1,0.0,7.5
2024-01-01 00:00:00,19.5,44.9,2.3,0.0,75.7,-0.2
2024-01-01 00:00:00,17.7,52.6,3.3,73.2,66.2,-1.1
2024-01-01 00:00:00,7.1,82.2,2.5,121.0,80.1,7.2
2024-02-09 03:28:28,3.8,42.5,4.2,0.0,14.8,3.6
2024-01-05 09:24:29,0.5,80.0,3.4,0.0,12.5,4.2
2024-01-01 00:00:00,1.0,45.3,4.2,215.1,86.0,2.7
2024-01-15 02:46:32,10.5,78.4,3.5,356.7,98.8,3.5
2024-01-20 02:15:33,14.7,47.7,2.5,0.0,69.9,5.4
2024-01-01 00:00:00,12.1,40.1,3.2,164.6,24.5,0.3
2024-02-13 03:43:39,4.4,75.7,3.5,0.0,29.9,2.6
2024-01-26 00:33:30,13.5,76.4,3.1,87.4,100.0,4.3
2024-01-01 00:00:00,6.0,60.2,4.0,0.0,3.6,-1.6
2024-01-01 08:36:43,4.5,40.1,4.0,126.2,1.5,8.6
2024-01-26 07:50:20,0.5,71.5,3.1,0.0,76.9,4.1
2024-01-12 16:08:06,9.8,46.5,1.0,0.0,28.8,4.9
2024-01-22 05:23:25,17.6,63.1,3.7,281.9,95.2,7.4
2024-02-11 04:58:29,9.3,89.9,1.3,0.0,73.2,3.3
2024-01-09 15:26:09,19.5,42.5,2.7,0.0,97.5,4.5
2024-01-01 00:00:00,11.0,89.9,3.9,7.1,15.1,2.8
2024-02-01 08:24:49,12.3,72.5,1.5,1.3,58.4,-0.4
2024-02-03 01:08:07,6.6,70.4,3.8,0.0,31.3,7.4
2024-01-20 12:45:25,18.1,46.7,3.4,519.6,25.0,3.4
2024-01-16 05:02:58,16.2,88.6,2.4,0.0,84.7,2.5
2024-01-07 21:48:16,0.5,70.2,3.6,0.0,60.6,0.8
2024-02-11 17:10:37,7.9,84.5,1.0,0.0,11.8,7.2
2024-01-17 14:33:00,3.3,56.7,2.3,85.2,65.6,-2.3
2024-02-01 19:07:20,5.2,74.6,2.8,0.0,68.8,4.7
2024-01-22 17:23:09,2.0,86.4,3.4,0.0,14.5,2.3
2024-02-19 18:27:05,15.0,89.9,1.2,0.0,10.6,-1.2
2024-01-20 00:46:14,15.4,72.0,1.9,114.9,33.1,5.5
2024-01-20 23:42:53,2.4,64.4,3.3,692.5,69.2,7.1
2024-01-09 14:48:10,17.4,40.2,4.2,45.4,31.2,3.8
2024-01-07 22:41:49,14.8,89.1,2.8,116.3,39.8,5.4
2024-01-18 23:29:46,9.3,82.3,1.9,273.4,62.9,5.4
2024-01-31 11:18:36,18.9,40.1,2.5,470.0,45.7,8.6
2024-01-04 11:17:29,10.4,71.5,3.8,122.4,56.6,7.1
2024-01-02 18:01:50,16.7,41.2,3.0,12.8,23.2,4.5
2024-01-31 02:34:01,16.2,72.4,3.7,0.0,74.5,1.1
2024-02-05 18:06:00,19.1,84.2,4.2,0.0,100.0,1.4
2024-01-30 06:32:20,0.5,58.1,2.1,328.5,0.0,-0.4
2024-01-01 07:26:31,19.5,40.1,1.9,271.3,22.7,0.1
2024-01-30 07:44:22,11.1,86.6,4.2,0.0,65.6,2.5
2024-01-30 21:21:02,0.8,47.0,3.4,0.0,35.8,6.4
2024-01-10 09:41:23,13.7,81.3,1.5,150.7,87.9,1.5
2024-01-24 23:20:17,17.9,53.9,4.2,99.9,27.4,4.6
2024-01-02 00:22:00,6.3,74.0,1.7,10.6,47.2,1.0
2024-01-23 16:23:09,7.5,86.4,3.5,0.0,0.0,-2.3
2024-01-23 01:38:12,18.6,89.3,3.1,154.8,100.0,-0.5
2024-01-27 16:50:34,0.5,65.3,1.6,0.0,50.2,-0.4
2024-02-10 06:51:09,2.2,47.7,3.8,793.4,78.0,5.8
2024-02-09 14:23:10,17.0,40.1,3.5,6.3,9.9,4.7
2024-01-03 10:49:30,17.0,89.2,1.8,800.0,15.3,6.0
2024-01-01 00:00:00,0.5,86.4,4.2,0.0,29.7,-2.3
2024-01-04 14:28:03,16.4,40.1,4.1,103.3,1.3,6.9
2024-02-04 12:39:01,18.7,49.6,3.1,137.0,2.1,6.2
2024-01-01 18:17:03,4.5,87.7,1.8,484.2,6.7,3.3
2024-01-27 21:01:10,11.8,73.3,1.9,0.0,19.5,4.0
2024-01-31 17:18:29,14.3,82.5,3.4,15.1,13.7,-2.3
2024-01-04 05:11:55,1.5,85.3,3.8,5.1,3.2,1.8
2024-01-22 05:11:38,19.0,40.7,3.5,0.0,65.3,6.3
2024-01-01 00:00:00,2.8,44.7,2.3,0.0,17.8,-0.3
2024-01-01 00:00:00,7.6,59.3,1.7,250.8,11.4,0.6
2024-01-06 15:29:43,13.7,76.3,2.0,124.8,27.2,1.4
2024-01-20 23:35:04,5.2,89.9,4.2,14.0,39.9,6.7
2024-01-23 00:30:13,3.9,84.0,3.8,0.6,77.2,4.4
2024-01-01 00:00:00,14.3,56.7,2.1,0.0,11.6,3.3
2024-01-23 04:33:43,9.4,43.9,4.2,126.5,100.0,4.4
2024-01-22 11:39:24,2.5,89.9,4.2,382.2,78.0,5.7
2024-01-01 00:00:00,15.8,41.9,2.4,348.3,62.1,4.1
2024-01-01 21:18:19,7.0,47.1,2.6,0.0,36.2,5.6
2024-01-26 06:49:46,3.6,68.0,1.3,0.1,17.4,3.5
2024-02-02 05:01:45,5.0,89.9,3.0,232.6,53.4,-2.3
